#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      44000.000           0.000           0.000       -5838.906         219.911          0.000           0.000        -102.289          14.486         -0.002           0.759       -5991.201         234.016          0.757         -50.006          -0.381         -49.630
      45000.000           0.000           0.000       -5892.792         212.770          0.000           0.000        -102.791          14.958        -55.501           2.429       -5965.988         219.556        -53.072          29.595          -8.172         -31.649
      46000.000           0.000           0.000       -5648.100         204.195          0.000           0.000        -102.675          14.940        -38.700          -3.727       -5731.409         214.545        -42.427          19.366          -4.590         -27.651
      47000.000           0.000           0.000       -5898.677         208.126          0.000           0.000        -103.907          15.389        -64.278         -25.924       -5940.907         213.962        -90.202          61.677          -9.553         -38.078
      48000.000           0.000           0.000       -6008.207         210.389          0.000           0.000        -107.372          15.018        -85.575         -14.406       -6054.560         215.357        -99.981          61.019         -10.050         -49.012
      49000.000           0.000           0.000       -6113.897         215.390          0.000           0.000        -110.764          14.892        -67.386         -29.552       -6158.353         222.050        -96.938          66.308          -8.232         -38.862
      50000.000           0.000           0.000       -6295.856         219.516          0.000           0.000        -105.773          14.293        -71.537         -20.817       -6347.008         225.471        -92.354          54.621          -8.338         -46.071
      51000.000           0.000           0.000       -6179.117         214.261          0.000           0.000        -103.127          14.711        -78.507          -1.690       -6232.227         217.855        -80.197          50.017         -11.117         -41.297
      52000.000           0.000           0.000       -6402.071         218.265          0.000           0.000        -105.012          13.881        -92.777         -11.216       -6448.650         222.481       -103.993          58.433          -9.665         -55.225
      53000.000           0.000           0.000       -6163.006         214.224          0.000           0.000         -96.169          15.779        -80.819         -16.357       -6200.993         219.386        -97.176          58.182         -10.617         -49.611
      54000.000           0.000           0.000       -5698.898         212.461          0.000           0.000         -97.452          13.865        -74.037          -8.302       -5755.691         216.473        -82.339          40.659          -9.853         -51.533
      55000.000           0.000           0.000       -5907.592         211.385          0.000           0.000         -93.251          14.169        -85.472          -9.609       -5959.218         215.836        -95.081          41.625          -9.718         -63.174
      56000.000           0.000           0.000       -6088.781         208.736          0.000           0.000         -94.713          14.366         -0.001          -0.480       -6195.752         223.727         -0.481         -12.258           0.625         -12.114
      57000.000           0.000           0.000       -5888.684         208.093          0.000           0.000        -105.443          14.251         -0.002          -1.463       -5983.101         220.774         -1.465          11.026          -1.570           7.991
      58000.000           0.000           0.000       -5543.950         209.670          0.000           0.000        -106.668          13.681        -89.337         -16.933       -5592.719         212.335       -106.270          57.899         -11.016         -59.387
      59000.000           0.000           0.000       -5650.011         209.248          0.000           0.000         -99.065          15.177        -88.340         -16.374       -5666.300         212.041       -104.714          82.776         -12.384         -34.322
      60000.000           0.000           0.000       -5652.814         209.515          0.000           0.000        -108.872          13.880        -72.557          -1.023       -5718.424         213.905        -73.580          43.262          -9.490         -39.808
      61000.000           0.000           0.000       -5637.310         212.443          0.000           0.000        -103.979          14.084        -92.699          -7.087       -5690.098         216.999        -99.786          51.191          -9.528         -58.123
      62000.000           0.000           0.000       -5893.259         211.181          0.000           0.000         -96.201          15.316         -0.002          -0.132       -6009.207         226.453         -0.134         -19.747          -0.044         -19.925
      63000.000           0.000           0.000       -6012.998         217.455          0.000           0.000         -94.845          14.867         -0.003          -1.433       -6112.576         231.994         -1.436          -4.733          -0.328          -6.497
      64000.000           0.000           0.000       -5837.283         211.468          0.000           0.000         -92.047          14.107         -0.004          -1.238       -5929.322         225.638         -1.242           0.008           0.063          -1.171
      65000.000           0.000           0.000       -5764.925         212.189          0.000           0.000        -104.147          14.511        -86.523          -5.749       -5821.820         216.655        -92.272          47.252         -10.045         -55.065
      66000.000           0.000           0.000       -6230.755         215.591          0.000           0.000         -98.362          14.553        -98.442         -16.217       -6267.603         218.218       -114.659          61.514         -11.926         -65.071
      67000.000           0.000           0.000       -5915.494         210.091          0.000           0.000        -103.460          14.037        -90.662         -11.919       -5941.976         213.478       -102.581          76.978         -10.650         -36.253
      68000.000           0.000           0.000       -6435.244         217.410          0.000           0.000        -100.494          14.458        -72.926         -12.341       -6493.476         223.303        -85.267          42.262          -8.565         -51.570
