#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      68000.000           0.000           0.000       -6194.946         217.880          0.000           0.000         -92.269          12.813         -0.004          -0.251       -6264.797         230.934         -0.255          22.418           0.241          22.404
      69000.000           0.000           0.000       -5780.169         212.004          0.000           0.000         -90.749          12.746         -0.009           1.804       -5892.719         224.518          1.795         -21.801          -0.232         -20.238
      70000.000           0.000           0.000       -6277.596         221.132          0.000           0.000         -92.958          12.892         -0.003          -0.789       -6412.718         233.506         -0.792         -42.164          -0.518         -43.474
      71000.000           0.000           0.000       -6252.733         215.423          0.000           0.000         -94.612          12.945         -0.001          -0.859       -6314.239         227.851         -0.860          33.106          -0.517          31.729
      72000.000           0.000           0.000       -5967.723         211.473          0.000           0.000         -98.516          12.550         -0.022           0.574       -6062.830         222.184          0.552           3.409          -1.839           2.122
      73000.000           0.000           0.000       -5926.401         209.961          0.000           0.000         -99.370          12.607         -0.937          -2.051       -6066.242         222.319         -2.988         -40.471          -0.249         -43.708
      74000.000           0.000           0.000       -5975.965         209.520          0.000           0.000         -91.634          12.626         -0.005          -1.742       -6100.294         223.426         -1.747         -32.695           1.280         -33.162
      75000.000           0.000           0.000       -5787.512         203.198          0.000           0.000         -85.190          12.328         -0.008           1.348       -5830.304         214.030          1.340          42.398          -1.496          42.242
      76000.000           0.000           0.000       -5878.594         204.871          0.000           0.000         -99.338          12.588         -0.003           0.843       -5977.865         219.166          0.840           0.067           1.707           2.614
      77000.000           0.000           0.000       -5713.414         202.873          0.000           0.000         -96.668          12.844         -0.008           0.685       -5848.581         217.083          0.677         -38.499           1.366         -36.456
      78000.000           0.000           0.000       -5585.883         220.394          0.000           0.000         -95.176          12.280         -0.016          -1.429       -5696.246         231.585         -1.445         -15.187          -1.089         -17.721
      79000.000           0.000           0.000       -5783.829         216.030          0.000           0.000         -98.212          12.638         -0.007           1.402       -5856.720         229.427          1.395          25.321           0.759          27.475
      80000.000           0.000           0.000       -5811.760         212.572          0.000           0.000         -85.330          12.025         -0.770           5.873       -5860.946         224.742          5.103          36.144           0.145          41.392
      81000.000           0.000           0.000       -5919.751         219.626          0.000           0.000        -100.509          12.975        -48.063           4.174       -6009.785         224.043        -43.889          10.475          -8.558         -41.972
      82000.000           0.000           0.000       -5941.145         212.857          0.000           0.000         -88.976          12.515        -68.668         -25.061       -5963.854         217.589        -93.729          66.267          -7.783         -35.245
      83000.000           0.000           0.000       -5855.177         211.058          0.000           0.000         -94.472          12.803        -49.463          -8.035       -5939.388         218.230        -57.498          10.261          -5.631         -52.868
      84000.000           0.000           0.000       -6077.520         209.505          0.000           0.000         -98.091          12.287         -0.016          -1.223       -6159.801         221.269         -1.239          15.810          -0.523          14.048
      85000.000           0.000           0.000       -5895.005         210.789          0.000           0.000         -87.135          12.689         -0.008          -1.449       -5982.334         224.470         -1.457          -0.194           0.992          -0.659
      86000.000           0.000           0.000       -5753.399         214.314          0.000           0.000         -99.728          12.657         -0.005          -0.203       -5807.852         225.872         -0.208          45.275          -1.099          43.968
      87000.000           0.000           0.000       -6129.804         216.966          0.000           0.000         -86.971          11.856         -0.012           1.801       -6197.680         228.823          1.789          19.095           0.001          20.885
      88000.000           0.000           0.000       -6499.724         221.335          0.000           0.000        -104.182          13.025         -1.121           4.960       -6568.597         233.546          3.839          35.309          -0.814          38.334
