#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      43000.000           0.000           0.000       -5880.523         212.614          0.000           0.000        -113.009          12.815         -0.004           0.294       -5965.757         225.894          0.290          27.775           0.465          28.530
      44000.000           0.000           0.000       -5741.720         213.866          0.000           0.000        -112.127          13.236         -0.000          -0.786       -5824.921         226.282         -0.786          28.926          -0.820          27.320
      45000.000           0.000           0.000       -5761.014         204.374          0.000           0.000        -117.325          12.647         -0.003          -1.752       -5889.805         216.493         -1.755         -11.466          -0.528         -13.749
      46000.000           0.000           0.000       -5878.746         208.903          0.000           0.000        -121.720          13.290        -48.075         -27.937       -5946.186         214.985        -76.012          54.280          -7.208         -28.940
      47000.000           0.000           0.000       -5672.838         209.548          0.000           0.000        -115.982          12.913        -47.039         -34.279       -5731.411         215.071        -81.318          57.409          -7.390         -31.299
      48000.000           0.000           0.000       -5912.911         210.991          0.000           0.000        -115.911          13.455        -87.701         -39.687       -5962.432         212.236       -127.388          66.390         -12.210         -73.208
      49000.000           0.000           0.000       -5718.893         211.821          0.000           0.000        -117.048          13.154        -76.657          -5.832       -5793.419         215.057        -82.489          42.522          -9.918         -49.885
      50000.000           0.000           0.000       -5647.029         209.460          0.000           0.000        -126.320          13.001        -64.092         -13.969       -5729.349         214.038        -78.061          44.000          -8.423         -42.484
      51000.000           0.000           0.000       -5950.942         212.410          0.000           0.000        -120.241          13.150        -73.654          -9.510       -6011.884         215.303        -83.164          59.299         -10.257         -34.122
      52000.000           0.000           0.000       -5631.357         202.379          0.000           0.000        -124.677          12.678        -71.310         -22.796       -5700.322         206.024        -94.106          55.712          -9.033         -47.427
      53000.000           0.000           0.000       -5819.917         208.344          0.000           0.000        -118.597          13.087        -55.802         -33.642       -5868.287         213.134        -89.444          70.227          -8.297         -27.514
      54000.000           0.000           0.000       -5788.456         207.467          0.000           0.000        -127.749          12.764        -78.249          -0.155       -5880.844         210.424        -78.404          35.361          -9.807         -52.850
      55000.000           0.000           0.000       -5744.774         209.305          0.000           0.000        -108.302          12.726        -83.626         -54.918       -5745.561         209.447       -138.544         107.515         -12.584         -43.613
      56000.000           0.000           0.000       -5772.492         207.292          0.000           0.000        -113.684          12.517        -87.547         -73.594       -5761.059         207.923       -161.141         125.117         -11.886         -47.910
      57000.000           0.000           0.000       -5324.812         199.267          0.000           0.000        -114.523          13.227        -80.069         -50.037       -5357.298         201.281       -130.106          82.037         -11.213         -59.282
      58000.000           0.000           0.000       -5561.130         208.290          0.000           0.000        -119.081          12.779        -21.998          -1.908       -5691.329         218.528        -23.906         -11.118          -2.541         -37.565
      59000.000           0.000           0.000       -5486.724         210.477          0.000           0.000        -117.212          13.270        -59.079          -6.169       -5570.808         213.675        -65.248          33.128         -10.072         -42.192
      60000.000           0.000           0.000       -5996.667         216.839          0.000           0.000        -118.861          12.741        -34.254           9.119       -6093.284         222.086        -25.135          22.244          -7.494         -10.385
      61000.000           0.000           0.000       -5925.201         207.316          0.000           0.000        -115.391          12.856        -71.837         -65.845       -5909.139         209.164       -137.682         131.453         -11.008         -17.237
      62000.000           0.000           0.000       -5541.156         218.368          0.000           0.000        -118.654          12.681        -68.651         -27.167       -5599.269         223.616        -95.818          60.541          -7.433         -42.710
      63000.000           0.000           0.000       -5798.162         212.169          0.000           0.000        -121.836          12.736        -38.501         -58.666       -5809.276         215.739        -97.167         110.722          -9.166           4.389
      64000.000           0.000           0.000       -5470.820         210.141          0.000           0.000        -119.067          12.526        -66.414         -28.281       -5530.679         215.063        -94.695          59.208          -7.604         -43.091
      65000.000           0.000           0.000       -5777.706         215.335          0.000           0.000        -113.847          13.474        -56.001          -7.296       -5841.820         219.856        -63.297          49.733          -8.953         -22.517
      66000.000           0.000           0.000       -5505.010         216.483          0.000           0.000        -118.038          13.293        -60.712          10.122       -5596.258         221.200        -50.590          26.790          -8.576         -32.376
      67000.000           0.000           0.000       -5816.945         213.410          0.000           0.000        -107.114          13.344         -0.005           0.889       -5884.120         227.608          0.884          39.939           0.854          41.677
      68000.000           0.000           0.000       -5602.846         208.402          0.000           0.000        -113.300          12.951         -0.005           1.633       -5746.896         221.530          1.628         -30.750           0.177         -28.945
      69000.000           0.000           0.000       -5513.937         209.425          0.000           0.000        -119.899          13.049         -0.004           1.119       -5609.652         222.592          1.115          24.184           0.118          25.417
      70000.000           0.000           0.000       -5785.797         212.531          0.000           0.000        -112.850          13.601         -0.005           0.169       -5924.328         226.876          0.164         -25.681           0.744         -24.773
      71000.000           0.000           0.000       -6071.015         211.332          0.000           0.000        -118.142          12.831         -0.004           0.349       -6221.005         224.163          0.345         -31.848           0.000         -31.503
      72000.000           0.000           0.000       -5662.507         217.113          0.000           0.000        -123.654          12.913         -0.006           1.200       -5756.316         231.119          1.194          29.845           1.093          32.132
      73000.000           0.000           0.000       -5630.538         206.969          0.000           0.000        -106.086          13.315         -0.003           1.226       -5706.824         220.782          1.223          29.800           0.498          31.521
      74000.000           0.000           0.000       -5881.629         220.442          0.000           0.000        -129.739          13.394        -47.887         -29.568       -5958.292         226.302        -77.455          53.076          -7.534         -31.913
      75000.000           0.000           0.000       -5631.221         214.206          0.000           0.000        -124.243          13.049        -67.047         -12.596       -5705.031         220.724        -79.643          50.433          -6.531         -35.741
      76000.000           0.000           0.000       -5997.045         220.590          0.000           0.000        -111.246          13.096        -55.271         -13.032       -6047.391         224.415        -68.303          60.900          -9.271         -16.674
      77000.000           0.000           0.000       -6148.570         212.963          0.000           0.000        -123.295          12.808        -62.452         -21.872       -6216.953         218.781        -84.324          54.912          -6.990         -36.402
      78000.000           0.000           0.000       -5888.285         217.360          0.000           0.000        -112.460          12.672        -31.317         -43.086       -5928.679         222.025        -74.403          72.066          -8.007         -10.344
      79000.000           0.000           0.000       -5914.547         215.025          0.000           0.000        -125.305          13.214        -31.189          -0.436       -6025.213         223.419        -31.625          14.639          -4.820         -21.806
      80000.000           0.000           0.000       -5736.570         215.050          0.000           0.000        -121.852          12.881        -70.784         -33.130       -5784.987         217.743       -103.914          73.435         -10.188         -40.667
      81000.000           0.000           0.000       -5589.063         212.415          0.000           0.000        -118.677          13.385        -75.644          -6.677       -5648.965         215.002        -82.321          58.775         -10.798         -34.344
      82000.000           0.000           0.000       -5694.490         214.779          0.000           0.000        -115.115          13.141        -63.469         -47.424       -5719.809         217.703       -110.893          89.796         -10.217         -31.314
      83000.000           0.000           0.000       -5323.389         209.284          0.000           0.000        -114.121          12.083        -52.024           6.532       -5404.873         213.510        -45.492          32.637          -7.857         -20.712
      84000.000           0.000           0.000       -5380.023         202.445          0.000           0.000        -126.067          13.401        -65.130          -9.321       -5451.272         207.136        -74.451          54.818          -8.710         -28.343
      85000.000           0.000           0.000       -5293.445         210.116          0.000           0.000        -113.878          12.875        -60.166           7.359       -5369.475         214.109        -52.807          37.848          -8.882         -23.841
      86000.000           0.000           0.000       -5434.612         208.484          0.000           0.000        -121.018          13.375        -75.310         -13.037       -5486.330         210.395        -88.347          69.300         -11.464         -30.511
      87000.000           0.000           0.000       -6035.120         216.298          0.000           0.000        -115.578          13.556        -33.052           3.510       -6131.362         224.252        -29.542          19.336          -5.602         -15.808
      88000.000           0.000           0.000       -5581.927         210.458          0.000           0.000        -120.117          12.980        -80.517         -48.322       -5608.366         212.937       -128.839          93.678         -10.501         -45.662
      89000.000           0.000           0.000       -5678.134         211.150          0.000           0.000        -108.168          13.227        -78.688         -43.816       -5697.754         214.572       -122.504          88.548          -9.805         -43.761
      90000.000           0.000           0.000       -5782.551         215.552          0.000           0.000        -107.783          12.292        -79.918         -42.047       -5796.324         216.015       -121.965          94.010         -11.829         -39.784
      91000.000           0.000           0.000       -5817.834         213.349          0.000           0.000        -114.666          12.558        -52.696         -60.466       -5843.518         216.243       -113.162          88.982          -9.664         -33.844
      92000.000           0.000           0.000       -5700.993         213.279          0.000           0.000        -124.031          12.748        -46.371         -43.189       -5735.071         215.882        -89.560          89.953         -10.145          -9.752
      93000.000           0.000           0.000       -5874.881         212.154          0.000           0.000        -111.768          13.192        -66.954         -44.415       -5889.344         216.089       -111.369          97.305          -9.257         -23.321
      94000.000           0.000           0.000       -5519.836         206.113          0.000           0.000        -115.781          13.182        -61.962         -16.780       -5595.107         211.119        -78.742          40.510          -8.176         -46.408
      95000.000           0.000           0.000       -5554.343         213.438          0.000           0.000        -113.927          13.249        -74.937         -20.332       -5593.861         217.304        -95.269          74.409          -9.383         -30.243
      96000.000           0.000           0.000       -6071.481         212.284          0.000           0.000        -123.369          13.736         -0.313         -11.918       -6175.034         226.982        -12.231          19.816           0.962           8.547
      97000.000           0.000           0.000       -5841.851         214.379          0.000           0.000        -113.179          12.856        -24.397         -16.181       -5870.301         223.347        -40.578          84.729          -3.888          40.263
      98000.000           0.000           0.000       -5858.572         214.257          0.000           0.000        -115.965          13.046         -0.105          -7.699       -5981.037         227.615         -7.804          -6.500           0.312         -13.992
      99000.000           0.000           0.000       -5814.043         210.833          0.000           0.000        -104.906          13.259        -49.386         -23.170       -5869.977         214.689        -72.556          48.972          -9.403         -32.987
     100000.000           0.000           0.000       -5647.560         212.036          0.000           0.000        -121.616          12.871         -0.830          19.562       -5798.339         224.341         18.732         -29.163          -0.566         -10.997
