#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      54000.000           0.000           0.000       -6013.446         211.584          0.000           0.000         -68.319          14.488       -108.706         -10.508       -6017.139         214.366       -119.214          64.626         -11.706         -66.294
      55000.000           0.000           0.000       -5677.499         210.561          0.000           0.000         -70.773          14.970       -112.317         -12.937       -5679.885         212.404       -125.254          68.387         -13.127         -69.994
      56000.000           0.000           0.000       -6039.359         219.719          0.000           0.000         -73.539          15.246        -97.806         -14.953       -6051.466         221.783       -112.759          61.432         -13.182         -64.509
      57000.000           0.000           0.000       -5966.281         213.460          0.000           0.000         -69.717          15.531       -116.711          -5.140       -5976.737         215.607       -121.851          59.261         -13.384         -75.974
      58000.000           0.000           0.000       -5604.050         214.377          0.000           0.000         -67.970          14.637       -111.852         -10.571       -5607.383         215.902       -122.423          64.637         -13.112         -70.898
      59000.000           0.000           0.000       -5602.267         212.028          0.000           0.000         -70.435          14.406       -108.220          -3.785       -5616.251         214.600       -112.005          56.451         -11.834         -67.388
      60000.000           0.000           0.000       -5758.426         216.196          0.000           0.000         -74.058          15.559       -105.605         -11.906       -5778.797         218.648       -117.511          53.687         -13.107         -76.931
      61000.000           0.000           0.000       -5833.290         216.118          0.000           0.000         -70.916          14.088        -91.755         -12.461       -5845.434         218.814       -104.216          58.772         -11.392         -56.836
      62000.000           0.000           0.000       -5731.500         220.100          0.000           0.000         -63.812          14.694       -118.286         -10.636       -5733.301         221.314       -128.922          62.011         -13.480         -80.391
      63000.000           0.000           0.000       -6042.688         216.343          0.000           0.000         -76.741          15.955        -89.155          -4.911       -6067.908         220.643        -94.066          51.521         -11.655         -54.200
      64000.000           0.000           0.000       -5822.759         219.519          0.000           0.000         -68.776          16.174        -99.866         -13.466       -5834.551         222.867       -113.332          56.984         -12.826         -69.174
      65000.000           0.000           0.000       -5724.078         214.334          0.000           0.000         -76.848          15.055       -111.368         -10.747       -5734.465         216.028       -122.115          66.461         -13.361         -69.015
      66000.000           0.000           0.000       -5903.566         216.349          0.000           0.000         -74.388          14.992       -107.226          -7.856       -5924.488         218.648       -115.082          53.466         -12.693         -74.309
      67000.000           0.000           0.000       -5950.755         212.985          0.000           0.000         -67.466          14.193         -0.003          -0.422       -5983.057         227.228         -0.425          35.164           0.050          34.789
      68000.000           0.000           0.000       -5976.105         216.493          0.000           0.000         -63.856          14.729         -0.003          -0.165       -6006.703         232.223         -0.168          33.258           1.001          34.091
      69000.000           0.000           0.000       -5764.473         216.912          0.000           0.000         -72.337          14.935         -0.002          -0.331       -5830.396         230.972         -0.333           6.414          -0.875           5.206
      70000.000           0.000           0.000       -5815.739         220.344          0.000           0.000         -67.083          14.469         -0.002          -1.032       -5923.933         236.184         -1.034         -41.111           1.371         -40.774
      71000.000           0.000           0.000       -6004.252         217.072          0.000           0.000         -69.113          14.438         -0.002          -1.019       -6107.349         232.425         -1.021         -33.984           0.915         -34.090
      72000.000           0.000           0.000       -5992.446         220.886          0.000           0.000         -74.789          15.182         -0.002          -0.592       -6031.549         235.562         -0.594          35.686          -0.506          34.586
      73000.000           0.000           0.000       -5862.801         212.528          0.000           0.000         -73.967          15.702         -0.001          -0.745       -5919.788         228.446         -0.746          16.980           0.216          16.450
      74000.000           0.000           0.000       -5867.291         210.690          0.000           0.000         -72.971          15.360         -0.002          -0.882       -5928.047         226.345         -0.884          12.215           0.295          11.626
      75000.000           0.000           0.000       -5624.942         216.108          0.000           0.000         -70.724          14.446         -0.002          -0.165       -5675.100         230.870         -0.167          20.566           0.316          20.715
      76000.000           0.000           0.000       -5825.767         212.865          0.000           0.000         -71.113          15.746       -100.778          -9.538       -5844.779         214.286       -110.316          52.101         -14.325         -72.540
      77000.000           0.000           0.000       -5939.292         208.066          0.000           0.000         -72.267          15.489       -111.108         -11.964       -5954.313         213.577       -123.072          57.246          -9.978         -75.804
      78000.000           0.000           0.000       -5910.972         215.940          0.000           0.000         -69.586          15.353        -97.757          -8.690       -5943.183         219.568       -106.447          37.375         -11.725         -80.797
      79000.000           0.000           0.000       -5784.706         212.909          0.000           0.000         -67.207          14.428       -106.313         -12.984       -5794.899         215.221       -119.297          57.014         -12.116         -74.399
      80000.000           0.000           0.000       -5666.638         208.749          0.000           0.000         -71.379          15.705       -131.291         -13.920       -5669.924         209.581       -145.211          68.093         -14.873         -91.991
      81000.000           0.000           0.000       -5845.195         213.957          0.000           0.000         -68.391          15.397       -115.394         -13.740       -5842.763         215.975       -129.134          70.823         -13.379         -71.690
      82000.000           0.000           0.000       -5898.693         211.423          0.000           0.000         -69.165          15.483       -116.164         -13.774       -5896.637         212.957       -129.938          71.221         -13.949         -72.666
      83000.000           0.000           0.000       -5911.695         217.245          0.000           0.000         -68.972          15.201         -0.001          -0.744       -5986.690         232.257         -0.745          -6.023          -0.189          -6.957
      84000.000           0.000           0.000       -5932.300         215.226          0.000           0.000         -67.935          15.191       -118.384          -7.918       -5938.737         217.547       -126.302          61.498         -12.870         -77.674
      85000.000           0.000           0.000       -5852.754         209.975          0.000           0.000         -72.540          15.734       -104.795          -5.826       -5881.623         212.498       -110.621          43.671         -13.211         -80.161
      86000.000           0.000           0.000       -5666.279         216.941          0.000           0.000         -69.032          15.685         -0.002           0.166       -5779.523         234.907          0.164         -44.212           2.281         -41.767
      87000.000           0.000           0.000       -5853.574         216.627          0.000           0.000         -67.090          15.708         -0.003          -0.167       -5963.583         232.222         -0.170         -42.919          -0.113         -43.202
      88000.000           0.000           0.000       -5907.152         217.725          0.000           0.000         -81.594          15.363         -0.002           0.381       -5944.035         232.507          0.379          44.711          -0.581          44.509
      89000.000           0.000           0.000       -5911.947         211.984          0.000           0.000         -67.631          14.637         -0.003           0.382       -5957.770         226.992          0.379          21.808           0.371          22.558
      90000.000           0.000           0.000       -5872.058         215.431          0.000           0.000         -85.496          15.461        -86.720          -9.713       -5911.648         219.178        -96.433          45.906         -11.714         -62.241
      91000.000           0.000           0.000       -5650.256         209.148          0.000           0.000         -71.018          14.162         -0.002          -0.084       -5731.994         223.243         -0.086         -10.720          -0.067         -10.873
      92000.000           0.000           0.000       -5858.776         213.419          0.000           0.000         -73.907          15.521         -0.002          -0.129       -5943.866         229.086         -0.131         -11.183           0.146         -11.168
      93000.000           0.000           0.000       -5793.304         213.282          0.000           0.000         -74.059          14.815        -86.383           2.789       -5831.172         217.245        -83.594          36.191         -10.852         -58.255
      94000.000           0.000           0.000       -5503.025         217.177          0.000           0.000         -70.683          14.944         -0.002          -0.056       -5614.324         231.114         -0.058         -40.616          -1.007         -41.681
      95000.000           0.000           0.000       -5802.278         219.717          0.000           0.000         -64.575          14.241         -0.001           0.277       -5858.648         232.441          0.276           8.205          -1.517           6.964
      96000.000           0.000           0.000       -5698.502         217.907          0.000           0.000         -65.882          15.093        -95.406          -5.275       -5724.996         221.455       -100.681          39.388         -11.545         -72.838
      97000.000           0.000           0.000       -5763.456         219.186          0.000           0.000         -68.243          15.112        -91.070          -2.896       -5776.645         222.637        -93.966          55.054         -11.661         -50.573
      98000.000           0.000           0.000       -5801.597         215.473          0.000           0.000         -67.852          15.309        -77.143          -4.811       -5830.139         218.749        -81.954          39.310         -12.033         -54.677
      99000.000           0.000           0.000       -5702.579         213.207          0.000           0.000         -71.796          15.045        -66.776          -6.362       -5737.200         218.507        -73.138          37.175          -9.745         -45.708
     100000.000           0.000           0.000       -5778.786         219.485          0.000           0.000         -69.534          15.363       -108.245           0.274       -5776.166         221.498       -107.971          72.154         -13.350         -49.167
